genomeName	stat	v1	v2	type	method
PR01009	NGx	76	4988307	hap1	HiFi
PR01009	NGx	77	4884833	hap1	HiFi
PR01009	NGx	78	4758566	hap1	HiFi
PR01009	NGx	79	4657259	hap1	HiFi
PR01009	NGx	80	4513677	hap1	HiFi
PR01009	NGx	81	4353888	hap1	HiFi
PR01009	NGx	82	4292376	hap1	HiFi
PR01009	NGx	83	4098620	hap1	HiFi
PR01009	NGx	84	3966824	hap1	HiFi
PR01009	NGx	85	3481249	hap1	HiFi
PR01009	NGx	86	3231867	hap1	HiFi
PR01009	NGx	87	3032994	hap1	HiFi
PR01009	NGx	88	2836234	hap1	HiFi
PR01009	NGx	89	2641115	hap1	HiFi
PR01009	NGx	90	2526913	hap1	HiFi
PR01009	NGx	91	2340798	hap1	HiFi
PR01009	NGx	92	2119617	hap1	HiFi
PR01009	NGx	93	1949928	hap1	HiFi
PR01009	NGx	94	1712263	hap1	HiFi
PR01009	NGx	95	1506201	hap1	HiFi
PR01009	NGx	96	1332715	hap1	HiFi
PR01009	NGx	97	1183322	hap1	HiFi
PR01009	NGx	98	1007286	hap1	HiFi
PR01009	NGx	99	851947	hap1	HiFi
PR01009	NGx	100	643152	hap1	HiFi
PR01009	LGx	1	1	hap1	HiFi
PR01009	LGx	2	1	hap1	HiFi
PR01009	LGx	3	2	hap1	HiFi
PR01009	LGx	4	2	hap1	HiFi
PR01009	LGx	5	3	hap1	HiFi
PR01009	LGx	6	4	hap1	HiFi
PR01009	LGx	7	4	hap1	HiFi
PR01009	LGx	8	5	hap1	HiFi
PR01009	LGx	9	6	hap1	HiFi
PR01009	LGx	10	6	hap1	HiFi
PR01009	LGx	11	7	hap1	HiFi
PR01009	LGx	12	8	hap1	HiFi
PR01009	LGx	13	9	hap1	HiFi
PR01009	LGx	14	10	hap1	HiFi
PR01009	LGx	15	11	hap1	HiFi
PR01009	LGx	16	12	hap1	HiFi
PR01009	LGx	17	13	hap1	HiFi
PR01009	LGx	18	14	hap1	HiFi
PR01009	LGx	19	15	hap1	HiFi
PR01009	LGx	20	16	hap1	HiFi
PR01009	LGx	21	17	hap1	HiFi
PR01009	LGx	22	18	hap1	HiFi
PR01009	LGx	23	19	hap1	HiFi
PR01009	LGx	24	21	hap1	HiFi
PR01009	LGx	25	22	hap1	HiFi
PR01009	LGx	26	23	hap1	HiFi
PR01009	LGx	27	25	hap1	HiFi
PR01009	LGx	28	26	hap1	HiFi
PR01009	LGx	29	28	hap1	HiFi
PR01009	LGx	30	29	hap1	HiFi
PR01009	LGx	31	31	hap1	HiFi
PR01009	LGx	32	32	hap1	HiFi
PR01009	LGx	33	34	hap1	HiFi
PR01009	LGx	34	35	hap1	HiFi
PR01009	LGx	35	37	hap1	HiFi
PR01009	LGx	36	39	hap1	HiFi
PR01009	LGx	37	40	hap1	HiFi
PR01009	LGx	38	42	hap1	HiFi
PR01009	LGx	39	44	hap1	HiFi
PR01009	LGx	40	46	hap1	HiFi
PR01009	LGx	41	48	hap1	HiFi
PR01009	LGx	42	51	hap1	HiFi
PR01009	LGx	43	53	hap1	HiFi
PR01009	LGx	44	55	hap1	HiFi
PR01009	LGx	45	58	hap1	HiFi
PR01009	LGx	46	60	hap1	HiFi
PR01009	LGx	47	62	hap1	HiFi
PR01009	LGx	48	65	hap1	HiFi
PR01009	LGx	49	67	hap1	HiFi
PR01009	LGx	50	70	hap1	HiFi
PR01009	LGx	51	72	hap1	HiFi
PR01009	LGx	52	75	hap1	HiFi
PR01009	LGx	53	78	hap1	HiFi
PR01009	LGx	54	80	hap1	HiFi
PR01009	LGx	55	83	hap1	HiFi
PR01009	LGx	56	86	hap1	HiFi
PR01009	LGx	57	89	hap1	HiFi
PR01009	LGx	58	93	hap1	HiFi
PR01009	LGx	59	96	hap1	HiFi
PR01009	LGx	60	99	hap1	HiFi
PR01009	LGx	61	103	hap1	HiFi
PR01009	LGx	62	107	hap1	HiFi
PR01009	LGx	63	111	hap1	HiFi
PR01009	LGx	64	115	hap1	HiFi
PR01009	LGx	65	119	hap1	HiFi
PR01009	LGx	66	123	hap1	HiFi
PR01009	LGx	67	127	hap1	HiFi
PR01009	LGx	68	132	hap1	HiFi
PR01009	LGx	69	137	hap1	HiFi
PR01009	LGx	70	142	hap1	HiFi
PR01009	LGx	71	147	hap1	HiFi
PR01009	LGx	72	153	hap1	HiFi
PR01009	LGx	73	158	hap1	HiFi
PR01009	LGx	74	164	hap1	HiFi
PR01009	LGx	75	170	hap1	HiFi
PR01009	LGx	76	176	hap1	HiFi
PR01009	LGx	77	182	hap1	HiFi
PR01009	LGx	78	189	hap1	HiFi
PR01009	LGx	79	195	hap1	HiFi
PR01009	LGx	80	202	hap1	HiFi
PR01009	LGx	81	209	hap1	HiFi
PR01009	LGx	82	216	hap1	HiFi
PR01009	LGx	83	224	hap1	HiFi
PR01009	LGx	84	231	hap1	HiFi
PR01009	LGx	85	240	hap1	HiFi
PR01009	LGx	86	249	hap1	HiFi
PR01009	LGx	87	259	hap1	HiFi
PR01009	LGx	88	269	hap1	HiFi
PR01009	LGx	89	281	hap1	HiFi
PR01009	LGx	90	293	hap1	HiFi
PR01009	LGx	91	305	hap1	HiFi
PR01009	LGx	92	319	hap1	HiFi
PR01009	LGx	93	335	hap1	HiFi
PR01009	LGx	94	352	hap1	HiFi
PR01009	LGx	95	371	hap1	HiFi
PR01009	LGx	96	393	hap1	HiFi
PR01009	LGx	97	418	hap1	HiFi
PR01009	LGx	98	446	hap1	HiFi
PR01009	LGx	99	479	hap1	HiFi
PR01009	LGx	100	520	hap1	HiFi
PR01009	auN	3189992460	12101553.49	hap2	HiFi
PR01009	auNG	3100000000	12452859.48	hap2	HiFi
PR01009	Nx	1	48301463	hap2	HiFi
PR01009	Nx	2	40292418	hap2	HiFi
PR01009	Nx	3	38054536	hap2	HiFi
PR01009	Nx	4	31654732	hap2	HiFi
PR01009	Nx	5	30452630	hap2	HiFi
PR01009	Nx	6	29703903	hap2	HiFi
PR01009	Nx	7	29410225	hap2	HiFi
PR01009	Nx	8	28880647	hap2	HiFi
PR01009	Nx	9	28354516	hap2	HiFi
PR01009	Nx	10	27534681	hap2	HiFi
PR01009	Nx	11	25752062	hap2	HiFi
PR01009	Nx	12	25545374	hap2	HiFi
PR01009	Nx	13	24925147	hap2	HiFi
PR01009	Nx	14	24219738	hap2	HiFi
PR01009	Nx	15	24210704	hap2	HiFi
PR01009	Nx	16	22816065	hap2	HiFi
PR01009	Nx	17	22510772	hap2	HiFi
PR01009	Nx	18	20969049	hap2	HiFi
PR01009	Nx	19	20701436	hap2	HiFi
PR01009	Nx	20	20348869	hap2	HiFi
PR01009	Nx	21	19967202	hap2	HiFi
PR01009	Nx	22	19779863	hap2	HiFi
PR01009	Nx	23	18321895	hap2	HiFi
PR01009	Nx	24	18054752	hap2	HiFi
PR01009	Nx	25	17769287	hap2	HiFi
PR01009	Nx	26	16836222	hap2	HiFi
PR01009	Nx	27	16545446	hap2	HiFi
PR01009	Nx	28	15936455	hap2	HiFi
PR01009	Nx	29	15573743	hap2	HiFi
PR01009	Nx	30	15211974	hap2	HiFi
PR01009	Nx	31	15098033	hap2	HiFi
PR01009	Nx	32	14706207	hap2	HiFi
PR01009	Nx	33	14296826	hap2	HiFi
PR01009	Nx	34	13664725	hap2	HiFi
PR01009	Nx	35	13325178	hap2	HiFi
PR01009	Nx	36	12716811	hap2	HiFi
PR01009	Nx	37	12658330	hap2	HiFi
PR01009	Nx	38	12397020	hap2	HiFi
PR01009	Nx	39	12365391	hap2	HiFi
PR01009	Nx	40	12193443	hap2	HiFi
PR01009	Nx	41	12069664	hap2	HiFi
PR01009	Nx	42	11312662	hap2	HiFi
PR01009	Nx	43	11126872	hap2	HiFi
PR01009	Nx	44	10945047	hap2	HiFi
PR01009	Nx	45	10553318	hap2	HiFi
PR01009	Nx	46	10468356	hap2	HiFi
PR01009	Nx	47	9982325	hap2	HiFi
PR01009	Nx	48	9712972	hap2	HiFi
PR01009	Nx	49	9401025	hap2	HiFi
PR01009	Nx	50	9174378	hap2	HiFi
PR01009	Nx	51	9122756	hap2	HiFi
PR01009	Nx	52	8616267	hap2	HiFi
PR01009	Nx	53	8293787	hap2	HiFi
PR01009	Nx	54	8078144	hap2	HiFi
PR01009	Nx	55	7887206	hap2	HiFi
PR01009	Nx	56	7688953	hap2	HiFi
PR01009	Nx	57	7474229	hap2	HiFi
PR01009	Nx	58	7041625	hap2	HiFi
PR01009	Nx	59	6773676	hap2	HiFi
PR01009	Nx	60	6572128	hap2	HiFi
PR01009	Nx	61	6332053	hap2	HiFi
PR01009	Nx	62	6137236	hap2	HiFi
PR01009	Nx	63	6040258	hap2	HiFi
PR01009	Nx	64	5980842	hap2	HiFi
PR01009	Nx	65	5797581	hap2	HiFi
PR01009	Nx	66	5589021	hap2	HiFi
PR01009	Nx	67	5333977	hap2	HiFi
PR01009	Nx	68	5109878	hap2	HiFi
PR01009	Nx	69	4971765	hap2	HiFi
PR01009	Nx	70	4890942	hap2	HiFi
PR01009	Nx	71	4777983	hap2	HiFi
PR01009	Nx	72	4680890	hap2	HiFi
PR01009	Nx	73	4584053	hap2	HiFi
PR01009	Nx	74	4358224	hap2	HiFi
PR01009	Nx	75	4088784	hap2	HiFi
PR01009	Nx	76	3967171	hap2	HiFi
PR01009	Nx	77	3771880	hap2	HiFi
PR01009	Nx	78	3569981	hap2	HiFi
PR01009	Nx	79	3348635	hap2	HiFi
PR01009	Nx	80	3182944	hap2	HiFi
PR01009	Nx	81	2916569	hap2	HiFi
PR01009	Nx	82	2771034	hap2	HiFi
PR01009	Nx	83	2625684	hap2	HiFi
PR01009	Nx	84	2521426	hap2	HiFi
PR01009	Nx	85	2351693	hap2	HiFi
PR01009	Nx	86	2197836	hap2	HiFi
PR01009	Nx	87	2090291	hap2	HiFi
PR01009	Nx	88	1961412	hap2	HiFi
PR01009	Nx	89	1801470	hap2	HiFi
PR01009	Nx	90	1656541	hap2	HiFi
PR01009	Nx	91	1509178	hap2	HiFi
PR01009	Nx	92	1362497	hap2	HiFi
PR01009	Nx	93	1192845	hap2	HiFi
PR01009	Nx	94	1067704	hap2	HiFi
PR01009	Nx	95	913562	hap2	HiFi
PR01009	Nx	96	787123	hap2	HiFi
PR01009	Nx	97	636922	hap2	HiFi
PR01009	Nx	98	444216	hap2	HiFi
PR01009	Nx	99	238351	hap2	HiFi
PR01009	Nx	100	6572	hap2	HiFi
PR01009	Lx	1	1	hap2	HiFi
PR01009	Lx	2	2	hap2	HiFi
PR01009	Lx	3	3	hap2	HiFi
PR01009	Lx	4	4	hap2	HiFi
PR01009	Lx	5	5	hap2	HiFi
PR01009	Lx	6	6	hap2	HiFi
PR01009	Lx	7	7	hap2	HiFi
PR01009	Lx	8	8	hap2	HiFi
PR01009	Lx	9	9	hap2	HiFi
PR01009	Lx	10	10	hap2	HiFi
PR01009	Lx	11	11	hap2	HiFi
PR01009	Lx	12	12	hap2	HiFi
PR01009	Lx	13	14	hap2	HiFi
PR01009	Lx	14	15	hap2	HiFi
PR01009	Lx	15	16	hap2	HiFi
PR01009	Lx	16	18	hap2	HiFi
PR01009	Lx	17	19	hap2	HiFi
PR01009	Lx	18	21	hap2	HiFi
PR01009	Lx	19	22	hap2	HiFi
PR01009	Lx	20	24	hap2	HiFi
PR01009	Lx	21	25	hap2	HiFi
PR01009	Lx	22	27	hap2	HiFi
PR01009	Lx	23	29	hap2	HiFi
PR01009	Lx	24	30	hap2	HiFi
PR01009	Lx	25	32	hap2	HiFi
PR01009	Lx	26	34	hap2	HiFi
PR01009	Lx	27	36	hap2	HiFi
PR01009	Lx	28	38	hap2	HiFi
PR01009	Lx	29	40	hap2	HiFi
PR01009	Lx	30	42	hap2	HiFi
PR01009	Lx	31	44	hap2	HiFi
PR01009	Lx	32	46	hap2	HiFi
PR01009	Lx	33	48	hap2	HiFi
PR01009	Lx	34	51	hap2	HiFi
PR01009	Lx	35	53	hap2	HiFi
PR01009	Lx	36	55	hap2	HiFi
PR01009	Lx	37	58	hap2	HiFi
PR01009	Lx	38	61	hap2	HiFi
PR01009	Lx	39	63	hap2	HiFi
PR01009	Lx	40	66	hap2	HiFi
PR01009	Lx	41	68	hap2	HiFi
PR01009	Lx	42	71	hap2	HiFi
PR01009	Lx	43	74	hap2	HiFi
PR01009	Lx	44	77	hap2	HiFi
PR01009	Lx	45	80	hap2	HiFi
PR01009	Lx	46	83	hap2	HiFi
PR01009	Lx	47	86	hap2	HiFi
PR01009	Lx	48	89	hap2	HiFi
PR01009	Lx	49	93	hap2	HiFi
PR01009	Lx	50	96	hap2	HiFi
PR01009	Lx	51	99	hap2	HiFi
PR01009	Lx	52	103	hap2	HiFi
PR01009	Lx	53	107	hap2	HiFi
PR01009	Lx	54	111	hap2	HiFi
PR01009	Lx	55	115	hap2	HiFi
PR01009	Lx	56	119	hap2	HiFi
PR01009	Lx	57	123	hap2	HiFi
PR01009	Lx	58	128	hap2	HiFi
PR01009	Lx	59	132	hap2	HiFi
PR01009	Lx	60	137	hap2	HiFi
PR01009	Lx	61	142	hap2	HiFi
PR01009	Lx	62	147	hap2	HiFi
PR01009	Lx	63	152	hap2	HiFi
PR01009	Lx	64	157	hap2	HiFi
PR01009	Lx	65	163	hap2	HiFi
PR01009	Lx	66	168	hap2	HiFi
PR01009	Lx	67	174	hap2	HiFi
PR01009	Lx	68	180	hap2	HiFi
PR01009	Lx	69	187	hap2	HiFi
PR01009	Lx	70	193	hap2	HiFi
PR01009	Lx	71	200	hap2	HiFi
PR01009	Lx	72	207	hap2	HiFi
PR01009	Lx	73	214	hap2	HiFi
PR01009	Lx	74	221	hap2	HiFi
PR01009	Lx	75	228	hap2	HiFi
PR01009	Lx	76	236	hap2	HiFi
PR01009	Lx	77	244	hap2	HiFi
PR01009	Lx	78	253	hap2	HiFi
PR01009	Lx	79	262	hap2	HiFi
PR01009	Lx	80	272	hap2	HiFi
PR01009	Lx	81	283	hap2	HiFi
PR01009	Lx	82	294	hap2	HiFi
PR01009	Lx	83	306	hap2	HiFi
PR01009	Lx	84	318	hap2	HiFi
PR01009	Lx	85	331	hap2	HiFi
PR01009	Lx	86	345	hap2	HiFi
PR01009	Lx	87	360	hap2	HiFi
PR01009	Lx	88	376	hap2	HiFi
PR01009	Lx	89	393	hap2	HiFi
PR01009	Lx	90	411	hap2	HiFi
PR01009	Lx	91	431	hap2	HiFi
PR01009	Lx	92	453	hap2	HiFi
PR01009	Lx	93	478	hap2	HiFi
PR01009	Lx	94	507	hap2	HiFi
PR01009	Lx	95	539	hap2	HiFi
PR01009	Lx	96	577	hap2	HiFi
PR01009	Lx	97	622	hap2	HiFi
PR01009	Lx	98	681	hap2	HiFi
PR01009	Lx	99	781	hap2	HiFi
PR01009	Lx	100	1142	hap2	HiFi
PR01009	NGx	1	48301463	hap2	HiFi
PR01009	NGx	2	40292418	hap2	HiFi
PR01009	NGx	3	38054536	hap2	HiFi
PR01009	NGx	4	38054536	hap2	HiFi
PR01009	NGx	5	31654732	hap2	HiFi
PR01009	NGx	6	30452630	hap2	HiFi
PR01009	NGx	7	29703903	hap2	HiFi
PR01009	NGx	8	28880647	hap2	HiFi
PR01009	NGx	9	28354516	hap2	HiFi
PR01009	NGx	10	27534681	hap2	HiFi
PR01009	NGx	11	25752062	hap2	HiFi
PR01009	NGx	12	25545374	hap2	HiFi
PR01009	NGx	13	25543128	hap2	HiFi
PR01009	NGx	14	24925147	hap2	HiFi
PR01009	NGx	15	24210704	hap2	HiFi
PR01009	NGx	16	23236479	hap2	HiFi
PR01009	NGx	17	22816065	hap2	HiFi
PR01009	NGx	18	21150926	hap2	HiFi
PR01009	NGx	19	20969049	hap2	HiFi
PR01009	NGx	20	20371626	hap2	HiFi
PR01009	NGx	21	20348869	hap2	HiFi
PR01009	NGx	22	19885807	hap2	HiFi
PR01009	NGx	23	19779863	hap2	HiFi
PR01009	NGx	24	18321895	hap2	HiFi
PR01009	NGx	25	17925380	hap2	HiFi
PR01009	NGx	26	17164564	hap2	HiFi
PR01009	NGx	27	16836222	hap2	HiFi
PR01009	NGx	28	16545446	hap2	HiFi
PR01009	NGx	29	15936455	hap2	HiFi
PR01009	NGx	30	15573743	hap2	HiFi
PR01009	NGx	31	15211974	hap2	HiFi
PR01009	NGx	32	15098033	hap2	HiFi
PR01009	NGx	33	14706207	hap2	HiFi
PR01009	NGx	34	14296826	hap2	HiFi
PR01009	NGx	35	13664725	hap2	HiFi
PR01009	NGx	36	13325178	hap2	HiFi
PR01009	NGx	37	12716811	hap2	HiFi
PR01009	NGx	38	12658330	hap2	HiFi
PR01009	NGx	39	12455838	hap2	HiFi
PR01009	NGx	40	12365391	hap2	HiFi
PR01009	NGx	41	12217072	hap2	HiFi
PR01009	NGx	42	12069664	hap2	HiFi
PR01009	NGx	43	11312662	hap2	HiFi
PR01009	NGx	44	11267781	hap2	HiFi
PR01009	NGx	45	11015558	hap2	HiFi
PR01009	NGx	46	10790216	hap2	HiFi
PR01009	NGx	47	10490859	hap2	HiFi
PR01009	NGx	48	10073039	hap2	HiFi
PR01009	NGx	49	9755486	hap2	HiFi
PR01009	NGx	50	9518955	hap2	HiFi
PR01009	NGx	51	9333702	hap2	HiFi
PR01009	NGx	52	9134207	hap2	HiFi
PR01009	NGx	53	8816170	hap2	HiFi
PR01009	NGx	54	8379880	hap2	HiFi
PR01009	NGx	55	8102541	hap2	HiFi
PR01009	NGx	56	7972518	hap2	HiFi
PR01009	NGx	57	7853999	hap2	HiFi
PR01009	NGx	58	7610754	hap2	HiFi
PR01009	NGx	59	7305551	hap2	HiFi
PR01009	NGx	60	7040918	hap2	HiFi
PR01009	NGx	61	6721723	hap2	HiFi
PR01009	NGx	62	6552175	hap2	HiFi
PR01009	NGx	63	6301898	hap2	HiFi
PR01009	NGx	64	6117668	hap2	HiFi
PR01009	NGx	65	6029724	hap2	HiFi
PR01009	NGx	66	5950308	hap2	HiFi
PR01009	NGx	67	5797581	hap2	HiFi
PR01009	NGx	68	5566393	hap2	HiFi
PR01009	NGx	69	5333319	hap2	HiFi
PR01009	NGx	70	5109256	hap2	HiFi
PR01009	NGx	71	4971765	hap2	HiFi
PR01009	NGx	72	4890942	hap2	HiFi
PR01009	NGx	73	4777983	hap2	HiFi
PR01009	NGx	74	4688325	hap2	HiFi
PR01009	NGx	75	4611400	hap2	HiFi
PR01009	NGx	76	4360471	hap2	HiFi
PR01009	NGx	77	4124339	hap2	HiFi
PR01009	NGx	78	4024375	hap2	HiFi
PR01009	NGx	79	3785300	hap2	HiFi
PR01009	NGx	80	3632651	hap2	HiFi
PR01009	NGx	81	3371671	hap2	HiFi
PR01009	NGx	82	3270629	hap2	HiFi
PR01009	NGx	83	3037955	hap2	HiFi
PR01009	NGx	84	2838221	hap2	HiFi
PR01009	NGx	85	2665140	hap2	HiFi
PR01009	NGx	86	2580305	hap2	HiFi
PR01009	NGx	87	2439473	hap2	HiFi
PR01009	NGx	88	2272037	hap2	HiFi
PR01009	NGx	89	2148560	hap2	HiFi
PR01009	NGx	90	2012566	hap2	HiFi
PR01009	NGx	91	1917348	hap2	HiFi
PR01009	NGx	92	1741828	hap2	HiFi
PR01009	NGx	93	1598422	hap2	HiFi
PR01009	NGx	94	1462023	hap2	HiFi
PR01009	NGx	95	1331596	hap2	HiFi
PR01009	NGx	96	1147031	hap2	HiFi
PR01009	NGx	97	1020695	hap2	HiFi
PR01009	NGx	98	878405	hap2	HiFi
PR01009	NGx	99	757152	hap2	HiFi
PR01009	NGx	100	599964	hap2	HiFi
PR01009	LGx	1	1	hap2	HiFi
PR01009	LGx	2	2	hap2	HiFi
PR01009	LGx	3	3	hap2	HiFi
PR01009	LGx	4	3	hap2	HiFi
PR01009	LGx	5	4	hap2	HiFi
PR01009	LGx	6	5	hap2	HiFi
PR01009	LGx	7	6	hap2	HiFi
PR01009	LGx	8	8	hap2	HiFi
PR01009	LGx	9	9	hap2	HiFi
PR01009	LGx	10	10	hap2	HiFi
PR01009	LGx	11	11	hap2	HiFi
PR01009	LGx	12	12	hap2	HiFi
PR01009	LGx	13	13	hap2	HiFi
PR01009	LGx	14	14	hap2	HiFi
PR01009	LGx	15	16	hap2	HiFi
PR01009	LGx	16	17	hap2	HiFi
PR01009	LGx	17	18	hap2	HiFi
PR01009	LGx	18	20	hap2	HiFi
PR01009	LGx	19	21	hap2	HiFi
PR01009	LGx	20	23	hap2	HiFi
PR01009	LGx	21	24	hap2	HiFi
PR01009	LGx	22	26	hap2	HiFi
PR01009	LGx	23	27	hap2	HiFi
PR01009	LGx	24	29	hap2	HiFi
PR01009	LGx	25	31	hap2	HiFi
PR01009	LGx	26	33	hap2	HiFi
PR01009	LGx	27	34	hap2	HiFi
PR01009	LGx	28	36	hap2	HiFi
PR01009	LGx	29	38	hap2	HiFi
PR01009	LGx	30	40	hap2	HiFi
PR01009	LGx	31	42	hap2	HiFi
PR01009	LGx	32	44	hap2	HiFi
PR01009	LGx	33	46	hap2	HiFi
PR01009	LGx	34	48	hap2	HiFi
PR01009	LGx	35	51	hap2	HiFi
PR01009	LGx	36	53	hap2	HiFi
PR01009	LGx	37	55	hap2	HiFi
PR01009	LGx	38	58	hap2	HiFi
PR01009	LGx	39	60	hap2	HiFi
PR01009	LGx	40	63	hap2	HiFi
PR01009	LGx	41	65	hap2	HiFi
PR01009	LGx	42	68	hap2	HiFi
PR01009	LGx	43	71	hap2	HiFi
PR01009	LGx	44	73	hap2	HiFi
PR01009	LGx	45	76	hap2	HiFi
PR01009	LGx	46	79	hap2	HiFi
PR01009	LGx	47	82	hap2	HiFi
PR01009	LGx	48	85	hap2	HiFi
PR01009	LGx	49	88	hap2	HiFi
PR01009	LGx	50	91	hap2	HiFi
PR01009	LGx	51	94	hap2	HiFi
PR01009	LGx	52	98	hap2	HiFi
PR01009	LGx	53	101	hap2	HiFi
PR01009	LGx	54	105	hap2	HiFi
PR01009	LGx	55	109	hap2	HiFi
PR01009	LGx	56	113	hap2	HiFi
PR01009	LGx	57	116	hap2	HiFi
PR01009	LGx	58	120	hap2	HiFi
PR01009	LGx	59	125	hap2	HiFi
PR01009	LGx	60	129	hap2	HiFi
PR01009	LGx	61	133	hap2	HiFi
PR01009	LGx	62	138	hap2	HiFi
PR01009	LGx	63	143	hap2	HiFi
PR01009	LGx	64	148	hap2	HiFi
PR01009	LGx	65	153	hap2	HiFi
PR01009	LGx	66	158	hap2	HiFi
PR01009	LGx	67	163	hap2	HiFi
PR01009	LGx	68	169	hap2	HiFi
PR01009	LGx	69	175	hap2	HiFi
PR01009	LGx	70	181	hap2	HiFi
PR01009	LGx	71	187	hap2	HiFi
PR01009	LGx	72	193	hap2	HiFi
PR01009	LGx	73	200	hap2	HiFi
PR01009	LGx	74	206	hap2	HiFi
PR01009	LGx	75	213	hap2	HiFi
PR01009	LGx	76	220	hap2	HiFi
PR01009	LGx	77	227	hap2	HiFi
PR01009	LGx	78	235	hap2	HiFi
PR01009	LGx	79	242	hap2	HiFi
PR01009	LGx	80	251	hap2	HiFi
PR01009	LGx	81	260	hap2	HiFi
PR01009	LGx	82	269	hap2	HiFi
PR01009	LGx	83	279	hap2	HiFi
PR01009	LGx	84	290	hap2	HiFi
PR01009	LGx	85	301	hap2	HiFi
PR01009	LGx	86	313	hap2	HiFi
PR01009	LGx	87	325	hap2	HiFi
PR01009	LGx	88	338	hap2	HiFi
PR01009	LGx	89	352	hap2	HiFi
PR01009	LGx	90	367	hap2	HiFi
PR01009	LGx	91	383	hap2	HiFi
PR01009	LGx	92	400	hap2	HiFi
PR01009	LGx	93	418	hap2	HiFi
PR01009	LGx	94	439	hap2	HiFi
PR01009	LGx	95	461	hap2	HiFi
PR01009	LGx	96	486	hap2	HiFi
PR01009	LGx	97	515	hap2	HiFi
PR01009	LGx	98	547	hap2	HiFi
PR01009	LGx	99	585	hap2	HiFi
PR01009	LGx	100	631	hap2	HiFi
PR01008	auN	3153992171	28524960.12	hap1	HiFi
PR01008	auNG	3100000000	29021774.49	hap1	HiFi
PR01008	Nx	1	88116541	hap1	HiFi
PR01008	Nx	2	88116541	hap1	HiFi
PR01008	Nx	3	72801342	hap1	HiFi
PR01008	Nx	4	72801342	hap1	HiFi
PR01008	Nx	5	72801342	hap1	HiFi
PR01008	Nx	6	58888824	hap1	HiFi
PR01008	Nx	7	58211358	hap1	HiFi
PR01008	Nx	8	58211358	hap1	HiFi
PR01008	Nx	9	56400402	hap1	HiFi
PR01008	Nx	10	56400402	hap1	HiFi
PR01008	Nx	11	55941207	hap1	HiFi
PR01008	Nx	12	55941207	hap1	HiFi
PR01008	Nx	13	51057799	hap1	HiFi
PR01008	Nx	14	49039035	hap1	HiFi
PR01008	Nx	15	49039035	hap1	HiFi
PR01008	Nx	16	48802265	hap1	HiFi
PR01008	Nx	17	48802265	hap1	HiFi
PR01008	Nx	18	47264485	hap1	HiFi
PR01008	Nx	19	46910007	hap1	HiFi
PR01008	Nx	20	46910007	hap1	HiFi
PR01008	Nx	21	46597541	hap1	HiFi
PR01008	Nx	22	42143211	hap1	HiFi
PR01008	Nx	23	40606622	hap1	HiFi
PR01008	Nx	24	40606622	hap1	HiFi
PR01008	Nx	25	39912197	hap1	HiFi
PR01008	Nx	26	38097556	hap1	HiFi
PR01008	Nx	27	37851117	hap1	HiFi
PR01008	Nx	28	36688302	hap1	HiFi
PR01008	Nx	29	36688302	hap1	HiFi
PR01008	Nx	30	36004231	hap1	HiFi
PR01008	Nx	31	35921375	hap1	HiFi
PR01008	Nx	32	35056719	hap1	HiFi
PR01008	Nx	33	34051983	hap1	HiFi
PR01008	Nx	34	33887783	hap1	HiFi
PR01008	Nx	35	32234632	hap1	HiFi
PR01008	Nx	36	31579959	hap1	HiFi
PR01008	Nx	37	31209322	hap1	HiFi
PR01008	Nx	38	30709749	hap1	HiFi
PR01008	Nx	39	30061532	hap1	HiFi
PR01008	Nx	40	29447805	hap1	HiFi
PR01008	Nx	41	29017242	hap1	HiFi
PR01008	Nx	42	28918486	hap1	HiFi
PR01008	Nx	43	28658062	hap1	HiFi
PR01008	Nx	44	28656490	hap1	HiFi
PR01008	Nx	45	27490794	hap1	HiFi
PR01008	Nx	46	27308359	hap1	HiFi
PR01008	Nx	47	27087558	hap1	HiFi
PR01008	Nx	48	26619952	hap1	HiFi
PR01008	Nx	49	26205531	hap1	HiFi
PR01008	Nx	50	26198703	hap1	HiFi
PR01008	Nx	51	25448239	hap1	HiFi
PR01008	Nx	52	24822971	hap1	HiFi
PR01008	Nx	53	24471218	hap1	HiFi
PR01008	Nx	54	24235367	hap1	HiFi
PR01008	Nx	55	24083901	hap1	HiFi
PR01008	Nx	56	23575289	hap1	HiFi
PR01008	Nx	57	23234080	hap1	HiFi
PR01008	Nx	58	21800593	hap1	HiFi
PR01008	Nx	59	20895098	hap1	HiFi
PR01008	Nx	60	19972202	hap1	HiFi
PR01008	Nx	61	19954543	hap1	HiFi
PR01008	Nx	62	19318938	hap1	HiFi
PR01008	Nx	63	18922357	hap1	HiFi
PR01008	Nx	64	18712920	hap1	HiFi
PR01008	Nx	65	17992051	hap1	HiFi
PR01008	Nx	66	17095807	hap1	HiFi
PR01008	Nx	67	15980484	hap1	HiFi
PR01008	Nx	68	15728827	hap1	HiFi
PR01008	Nx	69	15184678	hap1	HiFi
PR01008	Nx	70	15001574	hap1	HiFi
PR01008	Nx	71	14617424	hap1	HiFi
PR01008	Nx	72	13696544	hap1	HiFi
PR01008	Nx	73	13116619	hap1	HiFi
PR01008	Nx	74	13015572	hap1	HiFi
PR01008	Nx	75	12377479	hap1	HiFi
PR01008	Nx	76	12285305	hap1	HiFi
PR01008	Nx	77	11522137	hap1	HiFi
PR01008	Nx	78	11019120	hap1	HiFi
