genomeName	stat	v1	v2	type	method
PR00838	LGx	41	30.0	hap2	HiFi
PR00838	LGx	42	31.0	hap2	HiFi
PR00838	LGx	43	32.0	hap2	HiFi
PR00838	LGx	44	34.0	hap2	HiFi
PR00838	LGx	45	35.0	hap2	HiFi
PR00838	LGx	46	37.0	hap2	HiFi
PR00838	LGx	47	38.0	hap2	HiFi
PR00838	LGx	48	40.0	hap2	HiFi
PR00838	LGx	49	41.0	hap2	HiFi
PR00838	LGx	50	43.0	hap2	HiFi
PR00838	LGx	51	44.0	hap2	HiFi
PR00838	LGx	52	46.0	hap2	HiFi
PR00838	LGx	53	48.0	hap2	HiFi
PR00838	LGx	54	50.0	hap2	HiFi
PR00838	LGx	55	52.0	hap2	HiFi
PR00838	LGx	56	54.0	hap2	HiFi
PR00838	LGx	57	56.0	hap2	HiFi
PR00838	LGx	58	58.0	hap2	HiFi
PR00838	LGx	59	60.0	hap2	HiFi
PR00838	LGx	60	62.0	hap2	HiFi
PR00838	LGx	61	65.0	hap2	HiFi
PR00838	LGx	62	67.0	hap2	HiFi
PR00838	LGx	63	70.0	hap2	HiFi
PR00838	LGx	64	72.0	hap2	HiFi
PR00838	LGx	65	75.0	hap2	HiFi
PR00838	LGx	66	78.0	hap2	HiFi
PR00838	LGx	67	81.0	hap2	HiFi
PR00838	LGx	68	84.0	hap2	HiFi
PR00838	LGx	69	88.0	hap2	HiFi
PR00838	LGx	70	91.0	hap2	HiFi
PR00838	LGx	71	95.0	hap2	HiFi
PR00838	LGx	72	99.0	hap2	HiFi
PR00838	LGx	73	103.0	hap2	HiFi
PR00838	LGx	74	107.0	hap2	HiFi
PR00838	LGx	75	111.0	hap2	HiFi
PR00838	LGx	76	116.0	hap2	HiFi
PR00838	LGx	77	120.0	hap2	HiFi
PR00838	LGx	78	125.0	hap2	HiFi
PR00838	LGx	79	130.0	hap2	HiFi
PR00838	LGx	80	136.0	hap2	HiFi
PR00838	LGx	81	141.0	hap2	HiFi
PR00838	LGx	82	147.0	hap2	HiFi
PR00838	LGx	83	154.0	hap2	HiFi
PR00838	LGx	84	161.0	hap2	HiFi
PR00838	LGx	85	168.0	hap2	HiFi
PR00838	LGx	86	177.0	hap2	HiFi
PR00838	LGx	87	186.0	hap2	HiFi
PR00838	LGx	88	195.0	hap2	HiFi
PR00838	LGx	89	205.0	hap2	HiFi
PR00838	LGx	90	216.0	hap2	HiFi
PR00838	LGx	91	228.0	hap2	HiFi
PR00838	LGx	92	240.0	hap2	HiFi
PR00838	LGx	93	254.0	hap2	HiFi
PR00838	LGx	94	271.0	hap2	HiFi
PR00838	LGx	95	290.0	hap2	HiFi
PR00838	LGx	96	313.0	hap2	HiFi
PR00838	LGx	97	340.0	hap2	HiFi
PR00838	LGx	98	372.0	hap2	HiFi
PR00838	LGx	99	416.0	hap2	HiFi
PR00838	LGx	100	493.0	hap2	HiFi
PR01009	auN	3208829573	783.3155	hap1	HiFi
PR01009	auNG	3100000000	810.8149	hap1	HiFi
PR01009	Nx	1	72008718.0	hap1	HiFi
PR01009	Nx	2	72008718.0	hap1	HiFi
PR01009	Nx	3	53849809.0	hap1	HiFi
PR01009	Nx	4	53134202.0	hap1	HiFi
PR01009	Nx	5	53134202.0	hap1	HiFi
PR01009	Nx	6	46026899.0	hap1	HiFi
PR01009	Nx	7	46026899.0	hap1	HiFi
PR01009	Nx	8	45146716.0	hap1	HiFi
PR01009	Nx	9	41851343.0	hap1	HiFi
PR01009	Nx	10	39547081.0	hap1	HiFi
PR01009	Nx	11	39250882.0	hap1	HiFi
PR01009	Nx	12	39250882.0	hap1	HiFi
PR01009	Nx	13	37668584.0	hap1	HiFi
PR01009	Nx	14	33113401.0	hap1	HiFi
PR01009	Nx	15	32592604.0	hap1	HiFi
PR01009	Nx	16	32577410.0	hap1	HiFi
PR01009	Nx	17	29616791.0	hap1	HiFi
PR01009	Nx	18	29217670.0	hap1	HiFi
PR01009	Nx	19	28867238.0	hap1	HiFi
PR01009	Nx	20	25754334.0	hap1	HiFi
PR01009	Nx	21	25748115.0	hap1	HiFi
PR01009	Nx	22	24622302.0	hap1	HiFi
PR01009	Nx	23	23733016.0	hap1	HiFi
PR01009	Nx	24	22829480.0	hap1	HiFi
PR01009	Nx	25	22312324.0	hap1	HiFi
PR01009	Nx	26	22013266.0	hap1	HiFi
PR01009	Nx	27	21988805.0	hap1	HiFi
PR01009	Nx	28	20969022.0	hap1	HiFi
PR01009	Nx	29	20951728.0	hap1	HiFi
PR01009	Nx	30	20893819.0	hap1	HiFi
PR01009	Nx	31	20655384.0	hap1	HiFi
PR01009	Nx	32	19987353.0	hap1	HiFi
PR01009	Nx	33	19387409.0	hap1	HiFi
PR01009	Nx	34	18369283.0	hap1	HiFi
PR01009	Nx	35	16593029.0	hap1	HiFi
PR01009	Nx	36	16194975.0	hap1	HiFi
PR01009	Nx	37	15966271.0	hap1	HiFi
PR01009	Nx	38	15590551.0	hap1	HiFi
PR01009	Nx	39	14915546.0	hap1	HiFi
PR01009	Nx	40	14619081.0	hap1	HiFi
PR01009	Nx	41	13478692.0	hap1	HiFi
PR01009	Nx	42	13340242.0	hap1	HiFi
PR01009	Nx	43	13315194.0	hap1	HiFi
PR01009	Nx	44	13177018.0	hap1	HiFi
PR01009	Nx	45	13071220.0	hap1	HiFi
PR01009	Nx	46	12845704.0	hap1	HiFi
PR01009	Nx	47	12558550.0	hap1	HiFi
PR01009	Nx	48	12377230.0	hap1	HiFi
PR01009	Nx	49	11929660.0	hap1	HiFi
PR01009	Nx	50	11699582.0	hap1	HiFi
PR01009	Nx	51	11260880.0	hap1	HiFi
PR01009	Nx	52	10797136.0	hap1	HiFi
PR01009	Nx	53	10600342.0	hap1	HiFi
PR01009	Nx	54	10134231.0	hap1	HiFi
PR01009	Nx	55	9895830.0	hap1	HiFi
PR01009	Nx	56	9756450.0	hap1	HiFi
PR01009	Nx	57	9277123.0	hap1	HiFi
PR01009	Nx	58	8618468.0	hap1	HiFi
PR01009	Nx	59	8489814.0	hap1	HiFi
PR01009	Nx	60	7993422.0	hap1	HiFi
PR01009	Nx	61	7742653.0	hap1	HiFi
PR01009	Nx	62	7465557.0	hap1	HiFi
PR01009	Nx	63	7313027.0	hap1	HiFi
PR01009	Nx	64	7156676.0	hap1	HiFi
PR01009	Nx	65	6808053.0	hap1	HiFi
PR01009	Nx	66	6363336.0	hap1	HiFi
PR01009	Nx	67	6156224.0	hap1	HiFi
PR01009	Nx	68	5963744.0	hap1	HiFi
PR01009	Nx	69	5832549.0	hap1	HiFi
PR01009	Nx	70	5578110.0	hap1	HiFi
PR01009	Nx	71	5381229.0	hap1	HiFi
PR01009	Nx	72	5154680.0	hap1	HiFi
PR01009	Nx	73	4997632.0	hap1	HiFi
PR01009	Nx	74	4914993.0	hap1	HiFi
PR01009	Nx	75	4769027.0	hap1	HiFi
PR01009	Nx	76	4693135.0	hap1	HiFi
PR01009	Nx	77	4576979.0	hap1	HiFi
PR01009	Nx	78	4401508.0	hap1	HiFi
PR01009	Nx	79	4301953.0	hap1	HiFi
PR01009	Nx	80	4153141.0	hap1	HiFi
PR01009	Nx	81	3969837.0	hap1	HiFi
PR01009	Nx	82	3522752.0	hap1	HiFi
PR01009	Nx	83	3277183.0	hap1	HiFi
PR01009	Nx	84	3090573.0	hap1	HiFi
PR01009	Nx	85	2836234.0	hap1	HiFi
PR01009	Nx	86	2641115.0	hap1	HiFi
PR01009	Nx	87	2526913.0	hap1	HiFi
PR01009	Nx	88	2323359.0	hap1	HiFi
PR01009	Nx	89	2115834.0	hap1	HiFi
PR01009	Nx	90	1884457.0	hap1	HiFi
PR01009	Nx	91	1669082.0	hap1	HiFi
PR01009	Nx	92	1469946.0	hap1	HiFi
PR01009	Nx	93	1280653.0	hap1	HiFi
PR01009	Nx	94	1145475.0	hap1	HiFi
PR01009	Nx	95	957093.0	hap1	HiFi
PR01009	Nx	96	784773.0	hap1	HiFi
PR01009	Nx	97	585333.0	hap1	HiFi
PR01009	Nx	98	423293.0	hap1	HiFi
PR01009	Nx	99	161416.0	hap1	HiFi
PR01009	Nx	100	13078.0	hap1	HiFi
PR01009	Lx	1	72008718.0	hap1	HiFi
PR01009	Lx	2	72008718.0	hap1	HiFi
PR01009	Lx	3	53849809.0	hap1	HiFi
PR01009	Lx	4	53134202.0	hap1	HiFi
PR01009	Lx	5	53134202.0	hap1	HiFi
PR01009	Lx	6	46026899.0	hap1	HiFi
PR01009	Lx	7	46026899.0	hap1	HiFi
PR01009	Lx	8	45146716.0	hap1	HiFi
PR01009	Lx	9	41851343.0	hap1	HiFi
PR01009	Lx	10	39547081.0	hap1	HiFi
PR01009	Lx	11	39250882.0	hap1	HiFi
PR01009	Lx	12	39250882.0	hap1	HiFi
PR01009	Lx	13	37668584.0	hap1	HiFi
PR01009	Lx	14	33113401.0	hap1	HiFi
PR01009	Lx	15	32592604.0	hap1	HiFi
PR01009	Lx	16	32577410.0	hap1	HiFi
PR01009	Lx	17	29616791.0	hap1	HiFi
PR01009	Lx	18	29217670.0	hap1	HiFi
PR01009	Lx	19	28867238.0	hap1	HiFi
PR01009	Lx	20	25754334.0	hap1	HiFi
PR01009	Lx	21	25748115.0	hap1	HiFi
PR01009	Lx	22	24622302.0	hap1	HiFi
PR01009	Lx	23	23733016.0	hap1	HiFi
PR01009	Lx	24	22829480.0	hap1	HiFi
PR01009	Lx	25	22312324.0	hap1	HiFi
PR01009	Lx	26	22013266.0	hap1	HiFi
PR01009	Lx	27	21988805.0	hap1	HiFi
PR01009	Lx	28	20969022.0	hap1	HiFi
PR01009	Lx	29	20951728.0	hap1	HiFi
PR01009	Lx	30	20893819.0	hap1	HiFi
PR01009	Lx	31	20655384.0	hap1	HiFi
PR01009	Lx	32	19987353.0	hap1	HiFi
PR01009	Lx	33	19387409.0	hap1	HiFi
PR01009	Lx	34	18369283.0	hap1	HiFi
PR01009	Lx	35	16593029.0	hap1	HiFi
PR01009	Lx	36	16194975.0	hap1	HiFi
PR01009	Lx	37	15966271.0	hap1	HiFi
PR01009	Lx	38	15590551.0	hap1	HiFi
PR01009	Lx	39	14915546.0	hap1	HiFi
PR01009	Lx	40	14619081.0	hap1	HiFi
PR01009	Lx	41	13478692.0	hap1	HiFi
PR01009	Lx	42	13340242.0	hap1	HiFi
PR01009	Lx	43	13315194.0	hap1	HiFi
PR01009	Lx	44	13177018.0	hap1	HiFi
PR01009	Lx	45	13071220.0	hap1	HiFi
PR01009	Lx	46	12845704.0	hap1	HiFi
PR01009	Lx	47	12558550.0	hap1	HiFi
PR01009	Lx	48	12377230.0	hap1	HiFi
PR01009	Lx	49	11929660.0	hap1	HiFi
PR01009	Lx	50	11699582.0	hap1	HiFi
PR01009	Lx	51	11260880.0	hap1	HiFi
PR01009	Lx	52	10797136.0	hap1	HiFi
PR01009	Lx	53	10600342.0	hap1	HiFi
PR01009	Lx	54	10134231.0	hap1	HiFi
PR01009	Lx	55	9895830.0	hap1	HiFi
PR01009	Lx	56	9756450.0	hap1	HiFi
PR01009	Lx	57	9277123.0	hap1	HiFi
PR01009	Lx	58	8618468.0	hap1	HiFi
PR01009	Lx	59	8489814.0	hap1	HiFi
PR01009	Lx	60	7993422.0	hap1	HiFi
PR01009	Lx	61	7742653.0	hap1	HiFi
PR01009	Lx	62	7465557.0	hap1	HiFi
PR01009	Lx	63	7313027.0	hap1	HiFi
PR01009	Lx	64	7156676.0	hap1	HiFi
PR01009	Lx	65	6808053.0	hap1	HiFi
PR01009	Lx	66	6363336.0	hap1	HiFi
PR01009	Lx	67	6156224.0	hap1	HiFi
PR01009	Lx	68	5963744.0	hap1	HiFi
PR01009	Lx	69	5832549.0	hap1	HiFi
PR01009	Lx	70	5578110.0	hap1	HiFi
PR01009	Lx	71	5381229.0	hap1	HiFi
PR01009	Lx	72	5154680.0	hap1	HiFi
PR01009	Lx	73	4997632.0	hap1	HiFi
PR01009	Lx	74	4914993.0	hap1	HiFi
PR01009	Lx	75	4769027.0	hap1	HiFi
PR01009	Lx	76	4693135.0	hap1	HiFi
PR01009	Lx	77	4576979.0	hap1	HiFi
PR01009	Lx	78	4401508.0	hap1	HiFi
PR01009	Lx	79	4301953.0	hap1	HiFi
PR01009	Lx	80	4153141.0	hap1	HiFi
PR01009	Lx	81	3969837.0	hap1	HiFi
PR01009	Lx	82	3522752.0	hap1	HiFi
PR01009	Lx	83	3277183.0	hap1	HiFi
PR01009	Lx	84	3090573.0	hap1	HiFi
PR01009	Lx	85	2836234.0	hap1	HiFi
PR01009	Lx	86	2641115.0	hap1	HiFi
PR01009	Lx	87	2526913.0	hap1	HiFi
PR01009	Lx	88	2323359.0	hap1	HiFi
PR01009	Lx	89	2115834.0	hap1	HiFi
PR01009	Lx	90	1884457.0	hap1	HiFi
PR01009	Lx	91	1669082.0	hap1	HiFi
PR01009	Lx	92	1469946.0	hap1	HiFi
PR01009	Lx	93	1280653.0	hap1	HiFi
PR01009	Lx	94	1145475.0	hap1	HiFi
PR01009	Lx	95	957093.0	hap1	HiFi
PR01009	Lx	96	784773.0	hap1	HiFi
PR01009	Lx	97	585333.0	hap1	HiFi
PR01009	Lx	98	423293.0	hap1	HiFi
PR01009	Lx	99	161416.0	hap1	HiFi
PR01009	Lx	100	13078.0	hap1	HiFi
PR01009	NGx	1	72008718.0	hap1	HiFi
PR01009	NGx	2	72008718.0	hap1	HiFi
PR01009	NGx	3	53849809.0	hap1	HiFi
PR01009	NGx	4	53849809.0	hap1	HiFi
PR01009	NGx	5	53134202.0	hap1	HiFi
PR01009	NGx	6	46026899.0	hap1	HiFi
PR01009	NGx	7	46026899.0	hap1	HiFi
PR01009	NGx	8	45146716.0	hap1	HiFi
PR01009	NGx	9	41851343.0	hap1	HiFi
PR01009	NGx	10	41851343.0	hap1	HiFi
PR01009	NGx	11	39547081.0	hap1	HiFi
PR01009	NGx	12	39250882.0	hap1	HiFi
PR01009	NGx	13	37668584.0	hap1	HiFi
PR01009	NGx	14	33113401.0	hap1	HiFi
PR01009	NGx	15	32592604.0	hap1	HiFi
PR01009	NGx	16	32577410.0	hap1	HiFi
PR01009	NGx	17	29616791.0	hap1	HiFi
PR01009	NGx	18	29217670.0	hap1	HiFi
PR01009	NGx	19	28867238.0	hap1	HiFi
PR01009	NGx	20	26477412.0	hap1	HiFi
PR01009	NGx	21	25754334.0	hap1	HiFi
PR01009	NGx	22	25748115.0	hap1	HiFi
PR01009	NGx	23	24622302.0	hap1	HiFi
PR01009	NGx	24	23100057.0	hap1	HiFi
PR01009	NGx	25	22829480.0	hap1	HiFi
PR01009	NGx	26	22312324.0	hap1	HiFi
PR01009	NGx	27	22013266.0	hap1	HiFi
PR01009	NGx	28	21988805.0	hap1	HiFi
PR01009	NGx	29	20969022.0	hap1	HiFi
PR01009	NGx	30	20951728.0	hap1	HiFi
PR01009	NGx	31	20893819.0	hap1	HiFi
PR01009	NGx	32	20655384.0	hap1	HiFi
PR01009	NGx	33	19987353.0	hap1	HiFi
PR01009	NGx	34	19387409.0	hap1	HiFi
PR01009	NGx	35	18369283.0	hap1	HiFi
PR01009	NGx	36	16593029.0	hap1	HiFi
PR01009	NGx	37	16197175.0	hap1	HiFi
PR01009	NGx	38	16173914.0	hap1	HiFi
PR01009	NGx	39	15739405.0	hap1	HiFi
PR01009	NGx	40	15130660.0	hap1	HiFi
PR01009	NGx	41	14767688.0	hap1	HiFi
PR01009	NGx	42	13521347.0	hap1	HiFi
PR01009	NGx	43	13367135.0	hap1	HiFi
PR01009	NGx	44	13320343.0	hap1	HiFi
PR01009	NGx	45	13229883.0	hap1	HiFi
PR01009	NGx	46	13078931.0	hap1	HiFi
PR01009	NGx	47	13012605.0	hap1	HiFi
PR01009	NGx	48	12789253.0	hap1	HiFi
PR01009	NGx	49	12456417.0	hap1	HiFi
PR01009	NGx	50	12362508.0	hap1	HiFi
PR01009	NGx	51	11919894.0	hap1	HiFi
PR01009	NGx	52	11573387.0	hap1	HiFi
PR01009	NGx	53	11168963.0	hap1	HiFi
PR01009	NGx	54	10797136.0	hap1	HiFi
PR01009	NGx	55	10600342.0	hap1	HiFi
PR01009	NGx	56	10134231.0	hap1	HiFi
PR01009	NGx	57	9895830.0	hap1	HiFi
PR01009	NGx	58	9600647.0	hap1	HiFi
PR01009	NGx	59	9277123.0	hap1	HiFi
PR01009	NGx	60	8618468.0	hap1	HiFi
PR01009	NGx	61	8489814.0	hap1	HiFi
PR01009	NGx	62	7993422.0	hap1	HiFi
PR01009	NGx	63	7742653.0	hap1	HiFi
PR01009	NGx	64	7465557.0	hap1	HiFi
PR01009	NGx	65	7336140.0	hap1	HiFi
PR01009	NGx	66	7277399.0	hap1	HiFi
PR01009	NGx	67	7046212.0	hap1	HiFi
PR01009	NGx	68	6564344.0	hap1	HiFi
PR01009	NGx	69	6247478.0	hap1	HiFi
PR01009	NGx	70	6042151.0	hap1	HiFi
PR01009	NGx	71	5837048.0	hap1	HiFi
PR01009	NGx	72	5633075.0	hap1	HiFi
PR01009	NGx	73	5439156.0	hap1	HiFi
PR01009	NGx	74	5311528.0	hap1	HiFi
PR01009	NGx	75	5052242.0	hap1	HiFi
PR01009	NGx	76	4988307.0	hap1	HiFi
PR01009	NGx	77	4884833.0	hap1	HiFi
PR01009	NGx	78	4758566.0	hap1	HiFi
PR01009	NGx	79	4657259.0	hap1	HiFi
PR01009	NGx	80	4513677.0	hap1	HiFi
PR01009	NGx	81	4353888.0	hap1	HiFi
PR01009	NGx	82	4292376.0	hap1	HiFi
PR01009	NGx	83	4098620.0	hap1	HiFi
PR01009	NGx	84	3966824.0	hap1	HiFi
PR01009	NGx	85	3481249.0	hap1	HiFi
PR01009	NGx	86	3231867.0	hap1	HiFi
PR01009	NGx	87	3032994.0	hap1	HiFi
PR01009	NGx	88	2836234.0	hap1	HiFi
PR01009	NGx	89	2641115.0	hap1	HiFi
PR01009	NGx	90	2526913.0	hap1	HiFi
PR01009	NGx	91	2340798.0	hap1	HiFi
PR01009	NGx	92	2119617.0	hap1	HiFi
PR01009	NGx	93	1949928.0	hap1	HiFi
PR01009	NGx	94	1712263.0	hap1	HiFi
PR01009	NGx	95	1506201.0	hap1	HiFi
PR01009	NGx	96	1332715.0	hap1	HiFi
PR01009	NGx	97	1183322.0	hap1	HiFi
PR01009	NGx	98	1007286.0	hap1	HiFi
PR01009	NGx	99	851947.0	hap1	HiFi
PR01009	NGx	100	643152.0	hap1	HiFi
PR01009	LGx	1	1.0	hap1	HiFi
PR01009	LGx	2	1.0	hap1	HiFi
PR01009	LGx	3	2.0	hap1	HiFi
PR01009	LGx	4	2.0	hap1	HiFi
PR01009	LGx	5	3.0	hap1	HiFi
PR01009	LGx	6	4.0	hap1	HiFi
PR01009	LGx	7	4.0	hap1	HiFi
PR01009	LGx	8	5.0	hap1	HiFi
PR01009	LGx	9	6.0	hap1	HiFi
PR01009	LGx	10	6.0	hap1	HiFi
PR01009	LGx	11	7.0	hap1	HiFi
PR01009	LGx	12	8.0	hap1	HiFi
PR01009	LGx	13	9.0	hap1	HiFi
PR01009	LGx	14	10.0	hap1	HiFi
PR01009	LGx	15	11.0	hap1	HiFi
PR01009	LGx	16	12.0	hap1	HiFi
PR01009	LGx	17	13.0	hap1	HiFi
PR01009	LGx	18	14.0	hap1	HiFi
PR01009	LGx	19	15.0	hap1	HiFi
PR01009	LGx	20	16.0	hap1	HiFi
PR01009	LGx	21	17.0	hap1	HiFi
PR01009	LGx	22	18.0	hap1	HiFi
PR01009	LGx	23	19.0	hap1	HiFi
PR01009	LGx	24	21.0	hap1	HiFi
PR01009	LGx	25	22.0	hap1	HiFi
PR01009	LGx	26	23.0	hap1	HiFi
PR01009	LGx	27	25.0	hap1	HiFi
PR01009	LGx	28	26.0	hap1	HiFi
PR01009	LGx	29	28.0	hap1	HiFi
PR01009	LGx	30	29.0	hap1	HiFi
PR01009	LGx	31	31.0	hap1	HiFi
PR01009	LGx	32	32.0	hap1	HiFi
PR01009	LGx	33	34.0	hap1	HiFi
PR01009	LGx	34	35.0	hap1	HiFi
PR01009	LGx	35	37.0	hap1	HiFi
PR01009	LGx	36	39.0	hap1	HiFi
PR01009	LGx	37	40.0	hap1	HiFi
PR01009	LGx	38	42.0	hap1	HiFi
PR01009	LGx	39	44.0	hap1	HiFi
PR01009	LGx	40	46.0	hap1	HiFi
PR01009	LGx	41	48.0	hap1	HiFi
PR01009	LGx	42	51.0	hap1	HiFi
PR01009	LGx	43	53.0	hap1	HiFi
PR01009	LGx	44	55.0	hap1	HiFi
PR01009	LGx	45	58.0	hap1	HiFi
PR01009	LGx	46	60.0	hap1	HiFi
PR01009	LGx	47	62.0	hap1	HiFi
PR01009	LGx	48	65.0	hap1	HiFi
PR01009	LGx	49	67.0	hap1	HiFi
PR01009	LGx	50	70.0	hap1	HiFi
PR01009	LGx	51	72.0	hap1	HiFi
PR01009	LGx	52	75.0	hap1	HiFi
PR01009	LGx	53	78.0	hap1	HiFi
PR01009	LGx	54	80.0	hap1	HiFi
PR01009	LGx	55	83.0	hap1	HiFi
PR01009	LGx	56	86.0	hap1	HiFi
PR01009	LGx	57	89.0	hap1	HiFi
PR01009	LGx	58	93.0	hap1	HiFi
PR01009	LGx	59	96.0	hap1	HiFi
PR01009	LGx	60	99.0	hap1	HiFi
PR01009	LGx	61	103.0	hap1	HiFi
PR01009	LGx	62	107.0	hap1	HiFi
PR01009	LGx	63	111.0	hap1	HiFi
PR01009	LGx	64	115.0	hap1	HiFi
PR01009	LGx	65	119.0	hap1	HiFi
PR01009	LGx	66	123.0	hap1	HiFi
PR01009	LGx	67	127.0	hap1	HiFi
PR01009	LGx	68	132.0	hap1	HiFi
PR01009	LGx	69	137.0	hap1	HiFi
PR01009	LGx	70	142.0	hap1	HiFi
PR01009	LGx	71	147.0	hap1	HiFi
PR01009	LGx	72	153.0	hap1	HiFi
PR01009	LGx	73	158.0	hap1	HiFi
PR01009	LGx	74	164.0	hap1	HiFi
PR01009	LGx	75	170.0	hap1	HiFi
PR01009	LGx	76	176.0	hap1	HiFi
PR01009	LGx	77	182.0	hap1	HiFi
PR01009	LGx	78	189.0	hap1	HiFi
PR01009	LGx	79	195.0	hap1	HiFi
PR01009	LGx	80	202.0	hap1	HiFi
PR01009	LGx	81	209.0	hap1	HiFi
PR01009	LGx	82	216.0	hap1	HiFi
PR01009	LGx	83	224.0	hap1	HiFi
PR01009	LGx	84	231.0	hap1	HiFi
PR01009	LGx	85	240.0	hap1	HiFi
PR01009	LGx	86	249.0	hap1	HiFi
PR01009	LGx	87	259.0	hap1	HiFi
PR01009	LGx	88	269.0	hap1	HiFi
PR01009	LGx	89	281.0	hap1	HiFi
PR01009	LGx	90	293.0	hap1	HiFi
PR01009	LGx	91	305.0	hap1	HiFi
PR01009	LGx	92	319.0	hap1	HiFi
PR01009	LGx	93	335.0	hap1	HiFi
PR01009	LGx	94	352.0	hap1	HiFi
PR01009	LGx	95	371.0	hap1	HiFi
PR01009	LGx	96	393.0	hap1	HiFi
PR01009	LGx	97	418.0	hap1	HiFi
PR01009	LGx	98	446.0	hap1	HiFi
PR01009	LGx	99	479.0	hap1	HiFi
PR01009	LGx	100	520.0	hap1	HiFi
PR01009	auN	3189992460	741.3127	hap2	HiFi
PR01009	auNG	3100000000	762.8329	hap2	HiFi
PR01009	Nx	1	48301463.0	hap2	HiFi
PR01009	Nx	2	40292418.0	hap2	HiFi
PR01009	Nx	3	38054536.0	hap2	HiFi
PR01009	Nx	4	31654732.0	hap2	HiFi
PR01009	Nx	5	30452630.0	hap2	HiFi
PR01009	Nx	6	29703903.0	hap2	HiFi
PR01009	Nx	7	29410225.0	hap2	HiFi
PR01009	Nx	8	28880647.0	hap2	HiFi
PR01009	Nx	9	28354516.0	hap2	HiFi
PR01009	Nx	10	27534681.0	hap2	HiFi
PR01009	Nx	11	25752062.0	hap2	HiFi
PR01009	Nx	12	25545374.0	hap2	HiFi
PR01009	Nx	13	24925147.0	hap2	HiFi
PR01009	Nx	14	24219738.0	hap2	HiFi
PR01009	Nx	15	24210704.0	hap2	HiFi
PR01009	Nx	16	22816065.0	hap2	HiFi
PR01009	Nx	17	22510772.0	hap2	HiFi
PR01009	Nx	18	20969049.0	hap2	HiFi
PR01009	Nx	19	20701436.0	hap2	HiFi
PR01009	Nx	20	20348869.0	hap2	HiFi
PR01009	Nx	21	19967202.0	hap2	HiFi
PR01009	Nx	22	19779863.0	hap2	HiFi
PR01009	Nx	23	18321895.0	hap2	HiFi
PR01009	Nx	24	18054752.0	hap2	HiFi
PR01009	Nx	25	17769287.0	hap2	HiFi
PR01009	Nx	26	16836222.0	hap2	HiFi
PR01009	Nx	27	16545446.0	hap2	HiFi
PR01009	Nx	28	15936455.0	hap2	HiFi
PR01009	Nx	29	15573743.0	hap2	HiFi
PR01009	Nx	30	15211974.0	hap2	HiFi
PR01009	Nx	31	15098033.0	hap2	HiFi
PR01009	Nx	32	14706207.0	hap2	HiFi
PR01009	Nx	33	14296826.0	hap2	HiFi
PR01009	Nx	34	13664725.0	hap2	HiFi
PR01009	Nx	35	13325178.0	hap2	HiFi
PR01009	Nx	36	12716811.0	hap2	HiFi
PR01009	Nx	37	12658330.0	hap2	HiFi
PR01009	Nx	38	12397020.0	hap2	HiFi
PR01009	Nx	39	12365391.0	hap2	HiFi
PR01009	Nx	40	12193443.0	hap2	HiFi
PR01009	Nx	41	12069664.0	hap2	HiFi
PR01009	Nx	42	11312662.0	hap2	HiFi
PR01009	Nx	43	11126872.0	hap2	HiFi
PR01009	Nx	44	10945047.0	hap2	HiFi
PR01009	Nx	45	10553318.0	hap2	HiFi
PR01009	Nx	46	10468356.0	hap2	HiFi
PR01009	Nx	47	9982325.0	hap2	HiFi
PR01009	Nx	48	9712972.0	hap2	HiFi
PR01009	Nx	49	9401025.0	hap2	HiFi
PR01009	Nx	50	9174378.0	hap2	HiFi
PR01009	Nx	51	9122756.0	hap2	HiFi
PR01009	Nx	52	8616267.0	hap2	HiFi
PR01009	Nx	53	8293787.0	hap2	HiFi
PR01009	Nx	54	8078144.0	hap2	HiFi
PR01009	Nx	55	7887206.0	hap2	HiFi
PR01009	Nx	56	7688953.0	hap2	HiFi
PR01009	Nx	57	7474229.0	hap2	HiFi
PR01009	Nx	58	7041625.0	hap2	HiFi
PR01009	Nx	59	6773676.0	hap2	HiFi
PR01009	Nx	60	6572128.0	hap2	HiFi
PR01009	Nx	61	6332053.0	hap2	HiFi
PR01009	Nx	62	6137236.0	hap2	HiFi
PR01009	Nx	63	6040258.0	hap2	HiFi
PR01009	Nx	64	5980842.0	hap2	HiFi
PR01009	Nx	65	5797581.0	hap2	HiFi
PR01009	Nx	66	5589021.0	hap2	HiFi
PR01009	Nx	67	5333977.0	hap2	HiFi
PR01009	Nx	68	5109878.0	hap2	HiFi
PR01009	Nx	69	4971765.0	hap2	HiFi
PR01009	Nx	70	4890942.0	hap2	HiFi
PR01009	Nx	71	4777983.0	hap2	HiFi
PR01009	Nx	72	4680890.0	hap2	HiFi
PR01009	Nx	73	4584053.0	hap2	HiFi
PR01009	Nx	74	4358224.0	hap2	HiFi
PR01009	Nx	75	4088784.0	hap2	HiFi
PR01009	Nx	76	3967171.0	hap2	HiFi
PR01009	Nx	77	3771880.0	hap2	HiFi
PR01009	Nx	78	3569981.0	hap2	HiFi
PR01009	Nx	79	3348635.0	hap2	HiFi
PR01009	Nx	80	3182944.0	hap2	HiFi
PR01009	Nx	81	2916569.0	hap2	HiFi
PR01009	Nx	82	2771034.0	hap2	HiFi
PR01009	Nx	83	2625684.0	hap2	HiFi
PR01009	Nx	84	2521426.0	hap2	HiFi
PR01009	Nx	85	2351693.0	hap2	HiFi
PR01009	Nx	86	2197836.0	hap2	HiFi
